user_id,session_duration,total_page_clicks,num_trips,num_flights,num_hotels,flight_discount,hotel_discount,hotel_price_per_room_night_usd,checked_bags,seats,nights,rooms,rebooking_ratio,co_booking_ratio,flight_only_ratio,hotel_only_ratio,log_money_spent_hotel,log_money_spent_flight
527197,-1.1713772164944602,-1.3013753161468837,0.0,0.0,0.5,0.0,1.3333333333333333,0.284445978220114,-0.09551236645047945,0.0,0.9061073225814968,2.4424745961808583,0.0,-0.16959751351071686,0.0,1.2892242269941023,1.3843202045197291,0.3055880162577987
527219,-0.8256779223810709,-1.462625924074788,-1.0,-0.5,-0.5,0.0,0.0,-0.21801718294583863,0.69823228777992,0.0,0.02698916679472266,0.0,0.0,0.4641630654510255,0.0,0.0,-0.29947336406172326,-0.40094848916305137
527232,0.3008997192293587,-0.3146618177495106,-0.5,0.0,0.0,0.0,0.0,-0.42534276111060565,-0.658683161076804,0.0,-0.3378778341536493,0.0,0.0,0.4641630654510255,0.0,0.0,-0.9910640544832239,-0.874899569786758
527253,2.359643216713116,1.873425662252309,1.5,1.5,1.5,0.49999999999999983,0.0,0.6328124390213116,0.13506149315359536,-0.47724130113677715,0.5412403216331251,0.8092012510390698,0.0,-0.16959751351071686,1.0,0.690813957738791,0.6625429809378829,0.3297540273078251
527280,-0.142162029197963,-0.658368006199544,-0.5,-0.5,-0.5,0.0,0.0,-0.5291191057528215,0.13506149315359536,-1.577882931182386,0.31000199986805027,0.0,0.0,-1.9452577742021837,2.6303167041658844,1.8170594925112873,-0.35698503498440787,-0.37431773481325314
527321,0.2802774008845671,-0.7053517390478198,-1.0,-1.0,-0.5,0.0,0.0,-1.4507276796498856,-0.658683161076804,-3.8017840169239316,0.5412403216331251,0.0,0.0,-1.9452577742021837,0.0,3.10628371950539,-0.9662236302411807,-5.846818380501243
527326,0.39449762434985414,0.2753642525262495,0.0,0.0,0.0,1.0,0.0,-0.11940195529657957,0.341316838923196,2.2239010857415447,-0.8521289889920516,4.751242696512155,0.0,-0.9452577742021837,1.8662394014360388,1.2892242269941023,-0.35698503498440787,0.26272462146683645
527344,0.568553127761449,0.5337543951599557,-0.5,-0.5,0.0,0.0,0.0,0.320915786481387,-0.658683161076804,-1.577882931182386,-0.14236861884739568,0.0,0.0,-0.5358369345489745,0.0,1.8170594925112873,0.22472471302461275,-1.1252503506384752
527346,0.03383106504388839,0.6652308508706292,0.0,0.5,0.0,0.0,0.0,-0.5291191057528215,-0.09551236645047945,2.2239010857415447,-0.5691161559187239,4.751242696512155,0.0,-0.16959751351071686,1.8662394014360388,0.0,-0.245649032542564,0.8161782477962756
527354,0.2776826930258526,0.3354537328232688,0.0,0.0,0.5,0.0,0.0,0.3716636561944244,0.341316838923196,0.0,0.3918561677430946,2.4424745961808583,0.0,-0.16959751351071686,0.0,1.2892242269941023,1.1353541984969364,-1.125553280736201
527359,-0.470919604412088,-1.2704915660436666,-1.0,-0.5,-0.5,0.0,0.0,-0.8605992018306694,0.69823228777992,0.0,0.02698916679472266,0.0,0.0,0.4641630654510255,0.0,0.0,-0.8300450323725957,-0.614359957078766
527365,0.04179198027025959,-0.4373685033222146,-1.0,-0.5,-0.5,0.0,0.0,-0.8308223080491643,0.69823228777992,0.0,0.02698916679472266,0.0,0.0,0.4641630654510255,0.0,0.0,-0.8054251318060702,-0.7911920757143247
527389,-0.142162029197963,-0.7777566563817965,-0.5,-1.0,0.0,0.0,0.0,-0.7110263106475204,-0.658683161076804,-3.8017840169239316,0.02698916679472266,1.8945304820059299,0.0,-1.9452577742021837,0.0,3.10628371950539,-0.47051873908296254,-5.846818380501243
527393,0.49952381580834687,0.084613882090961,-0.5,0.0,0.0,0.0,0.0,0.019420541220021223,0.13506149315359536,0.0,-0.14236861884739568,0.0,0.0,0.4641630654510255,0.0,0.0,-0.23991852317719825,-0.3526051210090564
527396,0.3761684914660351,0.19787727969961863,0.0,0.0,0.5,2.0,0.0,0.14961234021305506,0.341316838923196,-1.0,1.189120155654825,0.0,0.0,-0.16959751351071686,0.0,1.2892242269941023,0.5380619212475095,-0.2878581063854962
527401,-1.3245822483982044,2.023309337576497,1.0,2.0,2.0,1.0,0.6666666666666664,0.7104945564722782,0.5278974945717202,0.0,-0.3378778341536493,0.0,0.33647223662121295,0.7954669210998687,0.0,0.0,0.34758738006349427,0.8740222421589887
527406,-1.242504670703856,-0.7292238865448002,0.0,0.5,0.0,0.0,1.3333333333333333,-0.27655449343373056,-0.09551236645047945,0.0,1.251000691777781,0.0,0.0,-0.16959751351071686,1.8662394014360388,0.0,0.39548325420993674,0.32266459875261433
527445,-0.6578124458354793,-1.71019797549943,-1.5,-1.0,-1.0,0.0,0.0,-5.01837906474446,-0.658683161076804,-3.8017840169239316,-1.7312471447788258,-5.8849491923617165,0.0,-1.9452577742021837,0.0,0.0,,
527451,0.2620343344116543,0.21359373136249682,0.0,0.5,0.5,0.0,1.3333333333333333,0.3149285273211438,0.341316838923196,0.0,-0.4872619880436798,0.0,0.0,0.4641630654510255,0.0,0.0,-0.5238722313283951,-0.9012489787254158
527452,0.07577890308384247,-0.5451046085908845,-0.5,0.0,0.0,1.5,2.0,-0.5169367479377983,-0.658683161076804,2.2239010857415447,0.4308838440812761,3.4424745961808574,0.0,0.4641630654510255,0.0,0.0,0.2722860691178478,0.059058185415215556
527455,-1.3609537012814048,1.093205924592412,-0.5,0.5,0.0,1.0,2.6666666666666665,-1.2849798995769686,0.69823228777992,1.577882931182386,0.7367495369393785,0.0,0.6931471805599453,0.4641630654510255,2.6303167041658844,0.0,-0.7751358676641565,1.1858549635716469
527464,0.2475678720940918,0.9632771487326319,1.5,1.5,2.0,0.0,0.0,1.042964812903054,0.69823228777992,-0.47724130113677715,0.222498382100976,0.6795775573916313,0.0,0.16170634213812637,0.0,0.690813957738791,0.620310164202842,0.38165238471722684
527467,0.2815733346986511,0.01718415004649879,-0.5,0.0,-0.5,0.0,0.0,-0.3830276740076228,-0.658683161076804,0.0,-0.3378778341536493,0.0,0.0,-0.5358369345489745,2.6303167041658844,0.0,-0.7162712285368784,-0.7566857765471511
527470,1.1802683953523865,0.30561338496829044,-0.5,-0.5,0.0,0.0,0.0,-0.5624937023138106,0.13506149315359536,-1.577882931182386,1.251000691777781,1.8945304820059299,0.0,-0.5358369345489745,0.0,1.8170594925112873,0.3974207292824139,-0.9226068840651446
527490,-0.09950975478959301,-0.37516292115087313,0.0,0.5,0.5,1.0,0.0,0.18364325589115288,0.341316838923196,0.0,-0.08336731075712632,0.0,0.0,0.4641630654510255,0.0,0.0,0.039797796640365285,0.40978686994763064
527507,1.0640802380559156,0.3648961975046188,0.5,0.5,0.5,0.0,2.0,0.6108984280446866,0.13506149315359536,-0.7323949782604657,1.0076254409950998,0.0,0.0,-0.5358369345489745,1.4475677406305645,1.0,0.5143627355415863,0.7799295613070641
527508,-0.9123330212005406,0.06794850383983851,0.0,0.5,0.0,0.0,0.0,0.12173995093514153,0.69823228777992,0.0,0.31000199986805027,0.0,0.0,-0.16959751351071686,1.8662394014360388,0.0,0.09957421005158298,0.1335440642330664
527518,-0.5109455735858626,-0.7777566563817965,-1.0,-0.5,-0.5,0.0,0.0,0.12160769416962557,-0.658683161076804,0.0,-0.3378778341536493,0.0,0.0,0.4641630654510255,0.0,0.0,-0.30036009893760546,-0.396396997396473
527524,1.3271104726164393,0.5064929114075749,-1.0,-1.0,-0.5,0.0,0.0,-0.4074525263263,-0.658683161076804,-3.8017840169239316,1.055491476471528,3.4424745961808574,0.0,-1.9452577742021837,0.0,3.10628371950539,0.7041681529691376,-5.846818380501243
527536,-0.3513537949525781,-0.14251087335996315,-1.0,-0.5,-1.0,0.0,4.0,-5.01837906474446,0.69823228777992,2.2239010857415447,-1.7312471447788258,-5.8849491923617165,0.0,-1.9452577742021837,4.496556105601924,0.0,-5.009979129451652,-1.4609759841984524
527541,-0.3513537949525781,-0.658368006199544,-1.0,-1.0,-0.5,0.0,0.0,-1.7054290599893127,-0.658683161076804,-3.8017840169239316,1.4203584774198996,0.0,0.0,-1.9452577742021837,0.0,3.10628371950539,-0.6334999319560801,-5.846818380501243
527552,0.09808082837358154,-0.5672972791819948,-1.0,-1.0,-0.5,3.0,0.0,-1.129685880855539,-0.658683161076804,-3.8017840169239316,0.9061073225814968,0.0,0.0,-1.9452577742021837,0.0,3.10628371950539,-0.4665508444978963,-5.846818380501243
527560,-1.057669451982427,-1.3967060397040993,-0.5,-1.0,0.0,1.5,0.0,-0.33295759473126957,-0.658683161076804,-3.8017840169239316,0.6427584400467276,0.0,0.0,-1.9452577742021837,0.0,3.10628371950539,-0.028245742461092477,-5.846818380501243
527564,-0.13395842471266106,0.26008286187096014,0.5,0.5,0.5,0.0,0.0,0.19929568873557393,0.13506149315359536,-0.7323949782604657,0.852128988992052,0.0,0.0,-0.5358369345489745,1.4475677406305645,1.0,0.7756682323436793,0.11821245403245502
527585,-0.22635206556287038,0.2753642525262495,0.5,1.0,1.0,0.75,0.0,0.5608067727257102,-0.22185395570312869,1.2239010857415453,-0.14236861884739568,1.8945304820059299,0.0,0.4641630654510255,0.0,0.0,0.5897460717618299,0.4708983748257861
527605,1.359176930248998,0.4509389841865806,0.0,0.5,0.0,1.0,0.0,-0.37277280011255154,-0.09551236645047945,0.0,0.17637332068475345,0.0,0.0,-0.16959751351071686,1.8662394014360388,0.0,-0.3280379943145221,0.284857313441065
527689,1.2291843801817957,0.6266032978723975,-1.0,-1.0,-0.5,0.0,4.0,-0.7263932728181968,-0.658683161076804,-3.8017840169239316,1.6158676927261533,0.0,0.0,-1.9452577742021837,0.0,3.10628371950539,0.26098217192372936,-5.846818380501243
527690,-0.9572994030547236,0.16610475834799315,0.5,0.5,0.5,0.0,0.0,0.4033595654204611,0.13506149315359536,-0.7323949782604657,-0.08336731075712632,0.0,0.0,-0.5358369345489745,1.4475677406305645,1.0,0.19423679541868816,0.4047466645137378
527726,0.1857616720748111,-0.3146618177495106,-0.5,0.0,-1.0,1.5,0.0,-5.01837906474446,0.13506149315359536,0.0,-1.7312471447788258,-5.8849491923617165,0.0,-1.9452577742021837,4.496556105601924,0.0,-5.009979129451652,-0.001364186358956351
527735,0.030103724298320714,-0.3957040193861091,-1.0,-0.5,-0.5,0.0,4.0,-0.17933374187770917,0.69823228777992,0.0,-0.3378778341536493,0.0,0.0,0.4641630654510255,0.0,0.0,-0.6212758353143261,-0.22221122165380794
527750,0.22631314168219044,0.11757198851099696,-0.5,-1.0,0.0,1.5,0.0,0.30597338574267013,-0.658683161076804,-3.8017840169239316,0.9061073225814968,1.8945304820059299,0.0,-1.9452577742021837,0.0,3.10628371950539,1.0082668805604929,-5.846818380501243
527782,1.032532744096677,1.8660281607378955,0.5,1.0,1.0,0.6000000000000001,0.8,0.6769586416661321,-0.30176771222008,-0.5778829311823854,0.02698916679472266,0.0,0.4054651081081644,0.0,1.4475677406305645,1.0,0.36807121659205594,0.6784191399336266
527783,0.09746509697084613,0.18204816433933438,-0.5,0.0,0.0,0.0,0.0,-0.5796901849871293,0.13506149315359536,0.0,0.9061073225814968,0.0,0.0,0.4641630654510255,0.0,0.0,0.1733290500387751,-0.4701024028425695
527801,0.12632765495588127,-0.3548111444861987,-1.5,-1.0,-1.0,0.0,0.0,-5.01837906474446,-0.658683161076804,-3.8017840169239316,-1.7312471447788258,-5.8849491923617165,0.0,-1.9452577742021837,0.0,0.0,,
527824,-0.9572994030547236,0.11757198851099696,1.0,1.5,1.5,0.0,0.0,-0.051764641338350015,0.4919769420103195,0.0,-0.7312471447788259,0.0,0.0,0.4641630654510255,0.0,0.0,-0.8929646363463084,0.5687368634285158
527850,1.8131647618079125,0.9295642475225215,1.0,0.5,1.5,0.6000000000000001,1.6,0.9521408446284786,0.0,-1.2239010857415447,0.45373670386605086,0.0,0.0,-0.311497195240441,0.0,1.5078734502500786,0.9963775853263201,0.2502422745480803
527857,-0.33294868503140623,-0.9565486648353789,-1.0,-1.0,-0.5,0.0,0.0,0.010844401997720807,-0.658683161076804,-3.8017840169239316,1.703371310493227,0.0,0.0,-1.9452577742021837,0.0,3.10628371950539,0.9568903945973102,-5.846818380501243
527886,-0.872902846083374,-0.8024290039733696,0.0,-0.5,0.5,1.0,1.3333333333333333,-0.07769279183359684,-0.09551236645047945,-2.2239010857415455,1.3100019998680505,0.0,0.0,-0.9452577742021837,0.0,2.2892242269941026,0.6603362395766496,-0.7895330935071999
527928,1.4229866448862796,0.6779579877571728,-0.5,0.0,0.0,0.0,0.0,-0.31690761604108697,0.13506149315359536,1.2239010857415453,-0.14236861884739568,1.8945304820059299,0.0,0.4641630654510255,0.0,0.0,-0.07275067880285363,-0.04467451526867775
527944,3.7074234126864387,1.5391832190793253,0.5,1.0,1.0,0.75,0.0,0.4339062727343475,0.4368292053736752,0.0,0.1038793384945924,0.0,0.0,0.4641630654510255,0.0,0.0,0.33866414046997545,0.6835861816362382
527945,-0.2737835098716158,-1.2400338123026975,-1.5,-1.0,-1.0,0.0,0.0,-5.01837906474446,-0.658683161076804,-3.8017840169239316,-1.7312471447788258,-5.8849491923617165,0.0,-1.9452577742021837,0.0,0.0,,
527984,-1.2463283045023041,-0.589715259924501,0.5,0.5,1.0,0.0,1.0,0.4234064682758015,0.13506149315359536,0.6460181545591593,0.17637332068475345,1.8945304820059299,0.0,0.0,0.0,1.0,0.5093934036878723,0.0001034698157152317
527987,0.476457553767181,0.18204816433933438,0.5,1.0,0.5,0.0,0.0,-0.08732259269965911,0.4368292053736752,0.0,-0.20424915497035218,0.0,0.0,0.0,1.4475677406305645,0.0,-0.22370231201790283,-0.24332161283965473
527995,1.514598377084125,0.5740257630792477,0.0,0.0,0.0,0.0,2.6666666666666665,-0.279590887366316,0.341316838923196,-1.0,-0.14236861884739568,0.0,0.0,-0.9452577742021837,1.8662394014360388,1.2892242269941023,-0.46674870088005166,0.00755572965658956
528020,-0.2633777014917708,0.42262895363588354,0.5,1.0,1.0,0.0,0.0,0.5708444634239971,0.13506149315359536,0.0,0.5930148329413781,0.0,0.0,0.4641630654510255,0.0,0.0,0.5640499058848489,0.46109270338755826
528028,-0.8076465267618362,-0.589715259924501,0.5,1.0,0.0,0.75,0.0,0.2687254027308957,0.13506149315359536,0.6460181545591593,0.4308838440812761,1.8945304820059299,0.0,-0.5358369345489745,2.6303167041658844,0.0,0.8680098676297772,0.7666138183193025
528046,-0.5938096843845948,-1.151102915861414,-0.5,0.0,-0.5,1.5,0.0,-0.7964257605994532,-0.658683161076804,1.2239010857415453,0.31000199986805027,0.0,0.0,-0.5358369345489745,2.6303167041658844,0.0,-0.5779025095163137,0.2753136670889507
528061,1.0889208837283773,0.4368293378606515,0.0,0.5,0.5,0.0,1.3333333333333333,0.8037091593772605,-0.09551236645047945,1.577882931182386,0.222498382100976,2.4424745961808583,0.0,0.4641630654510255,0.0,0.0,0.8857254064269021,0.675884943138997
528098,0.0028439993481279065,-0.5231327642549591,-1.5,-1.0,-1.0,0.0,0.0,-5.01837906474446,-0.658683161076804,-3.8017840169239316,-1.7312471447788258,-5.8849491923617165,0.0,-1.9452577742021837,0.0,0.0,,
528105,0.23431350301797707,0.6135758138503429,0.5,0.5,1.0,0.0,0.0,0.400650243457655,0.13506149315359536,-0.7323949782604657,0.24494674518204837,0.0,0.0,0.0,0.0,1.0,0.37162402207570283,0.6105724120885023
528122,0.4353564122054657,0.9520966076976962,1.0,1.5,1.5,0.6000000000000001,0.8,1.0334145447561083,0.2614030824062447,0.5227586988632229,-0.038066087891279514,0.8092012510390698,0.0,0.4641630654510255,0.0,0.0,0.9774107581922652,0.19093971805625679
528137,-0.5615369518651702,-0.5451046085908845,-1.5,-1.0,-1.0,0.0,0.0,-5.01837906474446,-0.658683161076804,-3.8017840169239316,-1.7312471447788258,-5.8849491923617165,0.0,-1.9452577742021837,0.0,0.0,,
528139,0.2376363799711459,-0.4584993070321419,-1.0,-1.0,-0.5,0.0,0.0,-0.17663742468257315,-0.658683161076804,-3.8017840169239316,1.189120155654825,0.0,0.0,-1.9452577742021837,0.0,3.10628371950539,0.49592392035589644,-5.846818380501243
528158,0.2931943830075027,-0.05236969892901437,0.0,0.5,-0.5,0.0,1.3333333333333333,-0.9041379554706426,-0.09551236645047945,0.0,0.02698916679472266,0.0,0.0,-0.9452577742021837,3.313807142066604,0.0,-0.9015245187124177,0.008678661978713044
528164,-0.08153917436026348,0.5064929114075749,1.5,1.5,0.5,0.49999999999999983,0.6666666666666664,-0.008777146078825397,0.341316838923196,0.0,0.31000199986805027,0.0,0.0,-0.9452577742021837,2.6303167041658844,0.690813957738791,0.0618417371707395,0.8561753855802525
528179,1.7234306494232006,1.103695978225202,-0.5,-1.0,0.0,0.0,0.0,-0.06345135301880948,-0.658683161076804,-3.8017840169239316,1.3663801438304541,1.8945304820059299,0.0,-1.9452577742021837,0.0,3.10628371950539,0.7368399054609305,-5.846818380501243
528186,-1.1278792739247545,0.3205839652723227,0.5,1.0,1.0,0.75,0.0,0.6740210498314413,-0.658683161076804,0.0,-0.44823431170549827,0.0,0.0,0.4641630654510255,0.0,0.0,-0.1287653252961859,0.22733210408966803
528193,-0.22290671586284877,-0.2173706571356206,0.0,0.5,0.5,0.0,1.3333333333333333,0.3239975682904653,-0.09551236645047945,0.0,0.1285072852083251,0.0,0.0,0.4641630654510255,0.0,0.0,0.34795415483351627,0.29630655727350697
528216,0.5143578267265202,0.9964830697690393,0.0,0.5,0.5,0.0,1.3333333333333333,-0.09706372320907118,0.341316838923196,0.0,-0.3378778341536493,0.0,0.0,0.4641630654510255,0.0,0.0,-0.538563220961161,0.045262543327773776
528242,-0.6863062742965885,-0.017318929070366623,0.0,0.5,0.0,0.0,0.0,-0.2887662782627249,0.341316838923196,0.0,-0.8521289889920516,0.0,0.0,-0.16959751351071686,1.8662394014360388,0.0,-0.9077574680417733,-0.4959696991422098
528244,1.0615769575662444,0.16610475834799315,-0.5,0.0,0.0,0.0,0.0,0.12173995093514153,0.13506149315359536,0.0,0.02698916679472266,0.0,0.0,0.4641630654510255,0.0,0.0,-0.01936608011310112,-0.604342596005302
528248,-0.6696293704214786,-0.27522948172838746,0.0,0.0,0.5,0.0,1.3333333333333333,-0.0800899439609849,0.341316838923196,-1.0,-0.3378778341536493,2.4424745961808583,0.0,-0.16959751351071686,0.0,1.2892242269941023,-0.06400558422900658,-0.29259957503631195
528281,-0.8016765137007411,-0.14251087335996315,1.0,0.5,1.5,0.6000000000000001,0.8,0.46212377243664954,-0.30176771222008,0.0,0.31000199986805027,2.227521671566561,0.0,-0.311497195240441,0.0,1.5078734502500786,0.8139210863739897,0.5659053233748806
528322,-1.4574349784892098,0.5740257630792477,0.5,1.0,0.5,0.0,0.0,0.5807639836638749,-0.22185395570312869,0.0,0.31000199986805027,0.0,0.0,0.0,1.4475677406305645,0.0,0.6012921094559297,0.2973611740928228
528330,0.7532235617593156,-0.05236969892901437,-1.0,-0.5,-0.5,0.0,0.0,-0.09706372320907118,0.69823228777992,0.0,-0.3378778341536493,0.0,0.0,0.4641630654510255,0.0,0.0,-0.48053896673434476,-0.7944740787675185
528354,0.8002747163008975,1.0720751208824848,0.0,0.5,0.5,0.0,1.3333333333333333,-0.22369126771743328,0.341316838923196,0.0,0.02698916679472266,0.0,0.0,0.4641630654510255,0.0,0.0,-0.3863117708308389,0.21308428356687495
528372,0.003249913465629703,-0.8273801410529529,-1.0,-1.0,-0.5,3.0,0.0,-0.68110843160601,-0.658683161076804,-3.8017840169239316,1.4203584774198996,0.0,0.0,-1.9452577742021837,0.0,3.10628371950539,0.2182266540835526,-5.846818380501243
528378,-1.3342087067255988,-2.075679036505512,-1.0,-0.5,-0.5,0.0,0.0,-1.1812896617668194,0.69823228777992,0.0,0.31000199986805027,0.0,0.0,0.4641630654510255,0.0,0.0,-0.8966333628233811,-0.8164016588608455
528379,2.4066588954741874,1.5901428376857085,-0.5,0.0,0.0,1.5,0.0,-0.06817180460550547,0.69823228777992,0.0,-0.8521289889920516,0.0,0.0,0.4641630654510255,0.0,0.0,-0.9363745012888827,0.062593753495652
528411,-0.3982187095513057,-0.23648897688293014,0.5,1.0,0.5,0.75,0.0,0.6710042737939788,0.69823228777992,0.0,-0.8521289889920516,0.0,0.0,0.0,1.4475677406305645,0.0,-0.4616226952058042,-0.3404627020512537
528413,-0.11766402406160861,-1.2400338123026975,-1.5,-1.0,-1.0,0.0,0.0,-5.01837906474446,-0.658683161076804,-3.8017840169239316,-1.7312471447788258,-5.8849491923617165,0.0,-1.9452577742021837,0.0,0.0,,
528417,1.0388872310662765,0.7405160565023101,-0.5,0.0,0.0,0.0,2.0,-0.44362110051632014,0.13506149315359536,0.0,-0.3378778341536493,0.0,0.0,0.4641630654510255,0.0,0.0,-0.8415006774563472,0.08123380538209565
528421,0.12101800312871953,0.16610475834799315,2.0,2.0,1.5,1.2857142857142856,0.5714285714285712,0.5540479257543717,0.03954912670311591,0.0,0.5828276343672492,1.5479441141749286,0.0,-0.37413059241084856,1.6303167041658837,0.598410269255311,1.113010659743903,0.6457844008344827
528455,-0.7201373393404769,-0.3146618177495106,0.0,0.5,0.5,1.0,1.3333333333333333,0.3992923085876588,0.341316838923196,0.0,0.7957508450296478,0.0,0.0,0.4641630654510255,0.0,0.0,0.6547737405875496,0.47292668100661844
528461,0.7136196174814278,0.21359373136249682,-1.5,-1.0,-1.0,0.0,0.0,-5.01837906474446,-0.658683161076804,-3.8017840169239316,-1.7312471447788258,-5.8849491923617165,0.0,-1.9452577742021837,0.0,0.0,,
528490,0.9370709492320692,0.7650513326678573,0.5,1.0,1.0,0.75,1.0,0.15689185334755115,-0.22185395570312869,0.6460181545591593,-0.44823431170549827,1.0,0.0,0.4641630654510255,0.0,0.0,-0.2653467985210243,0.9040346667786118
528500,0.2502069174732581,1.3415744240462002,-1.0,0.0,-0.5,1.5,2.0,-5.01837906474446,0.69823228777992,0.0,-1.7312471447788258,-5.8849491923617165,1.0986122886681096,0.4641630654510255,4.496556105601924,0.0,-5.009979129451652,0.7654226018428868
528522,0.08013737696041982,-0.10601165993552819,-0.5,-0.5,0.0,0.0,0.0,-0.28263826285600885,0.69823228777992,-1.577882931182386,0.9829974942813668,1.8945304820059299,0.0,-0.5358369345489745,0.0,1.8170594925112873,0.33181734825627224,-2.0168592655427156
528528,-0.09349933547186501,-0.3957040193861091,-1.0,-0.5,-0.5,0.0,0.0,-0.7687971082062188,-0.658683161076804,0.0,0.31000199986805027,0.0,0.0,0.4641630654510255,0.0,0.0,-0.5550540605181377,-1.3855464146274779
528542,-0.5018607598473551,-0.37516292115087313,0.0,0.5,0.5,0.0,0.0,0.5460934650186225,0.69823228777992,1.577882931182386,0.222498382100976,2.4424745961808583,0.0,0.4641630654510255,0.0,0.0,0.9466575922229412,-0.010296401756259283
528567,-0.9769247653175421,0.35022403630190696,1.5,1.5,2.0,0.0,0.0,0.3546408872428757,0.13506149315359536,0.4390194395059628,0.1285072852083251,1.3087681003312956,0.0,0.16170634213812637,0.0,0.690813957738791,0.5364339769122826,0.702724051987742
528580,0.3539208868320372,0.11757198851099696,0.0,0.0,0.0,0.0,1.3333333333333333,-0.23515536843129323,0.341316838923196,0.0,0.7367495369393785,1.8945304820059299,0.0,-0.9452577742021837,1.8662394014360388,1.2892242269941023,0.4079811400614857,0.4579479727461847
528612,-0.11280471264897654,-0.7053517390478198,-0.5,0.0,0.0,1.5,0.0,-0.028866536457720887,0.13506149315359536,0.0,-1.2169959899404235,0.0,0.0,0.4641630654510255,0.0,0.0,-1.125538920410473,-0.09512670324270708
528657,0.1032036390015857,0.5740257630792477,0.5,1.0,1.0,0.0,0.0,0.912488716580829,0.4368292053736752,0.0,0.24494674518204837,0.0,0.0,0.4641630654510255,0.0,0.0,0.7735212638723179,0.1889449667030777
528661,0.6137910964024668,0.3354537328232688,-0.5,0.0,0.0,0.0,0.0,-0.24970837966601273,0.13506149315359536,0.0,-0.14236861884739568,0.0,0.0,0.4641630654510255,0.0,0.0,-0.49275756812776933,-0.3320288413866636
528683,1.249206307054487,0.8953286448927934,-0.5,-0.5,0.0,0.0,2.0,0.07712708450603278,-0.658683161076804,-1.577882931182386,1.055491476471528,1.8945304820059299,0.0,-0.5358369345489745,0.0,1.8170594925112873,0.7041681529691376,-1.0537570270331749
528688,0.4530877795770478,0.16610475834799315,-1.0,-1.0,-0.5,0.0,0.0,-0.2208494491569787,-0.658683161076804,-3.8017840169239316,1.3100019998680505,0.0,0.0,-1.9452577742021837,0.0,3.10628371950539,0.5324644120476001,-5.846818380501243
528690,-0.961207165276719,-0.1984164451611818,0.0,0.5,0.5,0.0,0.0,-0.026610582219974095,0.341316838923196,1.577882931182386,-0.3378778341536493,2.4424745961808583,0.0,0.4641630654510255,0.0,0.0,-0.23849326535459975,-0.012283962841256355
528706,-0.24367978557329512,-0.8781444948462946,-0.5,0.0,0.0,1.5,0.0,-0.7687971082062188,0.69823228777992,0.0,-1.2169959899404235,0.0,0.0,0.4641630654510255,0.0,0.0,-2.311438856439443,0.11549005494547158
528723,0.4054049905452702,0.6135758138503429,0.5,0.5,1.0,0.0,0.0,0.0021800747076538385,0.4368292053736752,0.6460181545591593,0.9061073225814968,1.8945304820059299,0.0,0.0,0.0,1.0,0.7254106623850207,0.5113119857792772
528735,0.41744623811399917,0.6524299330683321,-0.5,0.0,0.0,0.0,0.0,0.11795298543939864,-0.658683161076804,1.2239010857415453,-0.14236861884739568,1.8945304820059299,0.0,0.4641630654510255,0.0,0.0,-0.15666577745375845,-0.26788188131292484
528743,-0.8871400142109023,0.30561338496829044,0.0,1.0,0.5,0.75,1.0,0.36592855673921265,0.9288061473839947,2.2239010857415447,-0.5691161559187239,0.0,0.5108256237659907,0.4641630654510255,1.8662394014360388,0.0,-0.1924583763405096,1.3796132536120165
528744,-1.2463283045023041,-0.4373685033222146,0.5,0.5,1.0,0.75,1.0,0.45069422922938573,0.13506149315359536,-0.7323949782604657,-0.14236861884739568,0.0,0.0,0.0,0.0,1.0,0.26317832654207307,0.350210137508777
528777,-0.880897205627443,-0.1984164451611818,0.5,0.5,1.0,0.75,0.0,0.5460934650186225,0.13506149315359536,0.0,0.17637332068475345,1.0,0.0,0.0,0.0,1.0,0.7643636514119939,-0.32165491626143883
528816,1.376744602790429,0.5606834135017086,1.0,1.5,1.5,0.0,0.0,0.9556592115841263,0.4919769420103195,0.5227586988632229,0.7367495369393785,0.8092012510390698,0.0,0.4641630654510255,0.0,0.0,1.4311156725710668,0.46835619087713964
528826,-0.8184433819773189,-0.23648897688293014,-0.5,0.0,0.0,0.0,0.0,-0.3137339836471855,0.13506149315359536,0.0,-0.5691161559187239,0.0,0.0,0.4641630654510255,0.0,0.0,-0.8038144744347813,-0.42714499878293805
528827,0.15959177863328447,0.5872879779418604,0.5,0.5,1.0,1.5,1.0,0.4260437111312598,-0.22185395570312869,-0.7323949782604657,0.1038793384945924,0.0,0.0,0.0,0.0,1.0,0.20046373358783542,-0.20363021744222676
528828,0.544776638629751,0.6135758138503429,1.0,1.0,0.5,0.6000000000000001,0.0,-0.4145631035827674,0.2614030824062447,-0.5778829311823854,-0.08336731075712632,1.3087681003312956,0.0,-0.7756602606914664,2.18274896353532,0.8170594925112873,0.052078826023979057,0.6817917939747896
528829,0.3123954047562008,-0.16098924175172408,0.5,0.0,1.0,0.0,0.0,0.5905680834661584,-0.22185395570312869,-1.577882931182386,0.9061073225814968,1.0,0.0,-0.5358369345489745,0.0,1.8170594925112873,1.2574412646436026,-0.1547712493284258
528839,-0.48084184928754187,1.7519846351801707,-0.5,0.5,0.0,1.0,2.6666666666666665,0.36177554802883394,0.341316838923196,0.0,0.31000199986805027,0.0,0.6931471805599453,0.4641630654510255,2.6303167041658844,0.0,0.3777979621309107,0.40113381844411966
