user_id,session_duration,total_page_clicks,num_trips,num_flights,num_hotels,flight_discount,hotel_discount,base_fare_usd,hotel_price_per_room_night_usd,checked_bags,seats,nights,rooms,rebooking_ratio,co_booking_ratio,flight_only_ratio,hotel_only_ratio,cluster_k7
550134,76.0,116,2.0,2.0,2.0,0.0,0.5,900.7,466.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,4
550193,189.42857142857144,203,1.0,0.0,1.0,0.0,1.0,0.0,64.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,2
550200,101.33333333333331,171,2.0,2.0,2.0,0.5,0.0,604.16,678.9300000000003,0.5,1.0,6.5,1.0,0.0,1.0,0.0,0.0,4
550202,128.66666666666666,188,5.0,5.0,4.0,0.0,0.0,3800.62,467.0,0.2,1.2,3.25,1.0,0.0,0.8,0.2,0.0,6
550221,74.33333333333333,120,3.0,3.0,3.0,0.3333333333333333,0.0,1987.23,527.0,0.6666666666666666,1.3333333333333333,1.3333333333333333,1.3333333333333333,0.0,1.0,0.0,0.0,1
550222,111.5,133,3.0,3.0,3.0,0.3333333333333333,0.0,1492.44,836.0,1.0,1.0,2.6666666666666665,1.0,0.0,1.0,0.0,0.0,6
550229,38.0,99,3.0,3.0,3.0,0.0,0.0,1847.23,349.0,0.3333333333333333,1.3333333333333333,2.0,1.3333333333333333,0.0,1.0,0.0,0.0,1
550233,137.0,199,4.0,4.0,4.0,0.25,0.0,1122.89,772.9300000000003,0.75,1.0,2.75,1.0,0.0,1.0,0.0,0.0,6
550298,142.28571428571428,152,1.0,0.0,1.0,0.0,0.0,0.0,66.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,1.0,2
550300,51.2,130,4.0,4.0,4.0,0.25,0.0,1305.45,461.0,0.0,1.5,1.25,1.5,0.0,1.0,0.0,0.0,1
550317,43.0,83,3.0,1.0,3.0,0.0,0.6666666666666666,123.17,553.0,0.3333333333333333,0.3333333333333333,7.0,1.3333333333333333,0.0,0.3333333333333333,0.0,0.6666666666666666,5
550400,76.4,205,2.0,3.0,2.0,0.6666666666666666,0.3333333333333333,3775.74,207.0,0.6666666666666666,1.6666666666666667,7.0,1.0,1.0,1.0,0.5,0.0,6
550421,66.57142857142857,91,1.0,1.0,1.0,0.0,0.0,244.44,146.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,4
550426,50.8,142,4.0,3.0,4.0,0.5,0.25,304.45,1068.9300000000003,0.0,0.75,6.5,1.0,0.0,0.75,0.0,0.25,5
550442,104.0,132,2.0,1.0,2.0,0.0,0.0,402.35,372.0,0.0,0.5,5.5,1.0,0.0,0.5,0.0,0.5,5
550455,72.83333333333333,89,2.0,1.0,2.0,0.0,0.0,715.94,147.0,0.0,0.5,5.0,1.5,0.0,0.5,0.0,0.5,5
550459,75.2,147,4.0,4.0,3.0,0.0,0.0,917.48,290.0,0.5,1.0,4.0,1.0,0.0,0.75,0.25,0.0,6
550460,49.0,127,4.0,3.0,4.0,0.25,0.25,1617.83,555.0,0.0,0.75,4.25,1.0,0.0,0.75,0.0,0.25,6
550482,56.75,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
550506,153.16666666666666,160,2.0,1.0,2.0,0.0,0.5,847.81,768.0,0.5,1.5,5.0,2.5,0.0,0.5,0.0,0.5,1
550514,47.8,107,2.0,2.0,2.0,0.3333333333333333,0.6666666666666666,1430.76,405.0,1.3333333333333333,2.0,4.0,1.0,1.0,0.5,0.5,0.5,1
550572,69.83333333333333,115,3.0,2.0,3.0,0.0,0.3333333333333333,1776.03,381.0,0.6666666666666666,1.3333333333333333,3.0,1.6666666666666667,0.0,0.6666666666666666,0.0,0.3333333333333333,1
550579,130.66666666666666,154,5.0,5.0,3.0,0.4,0.4,4286.38,619.0,1.2,1.4,5.0,1.0,0.0,0.6,0.4,0.0,6
550599,89.6,149,2.0,2.0,0.0,0.0,0.0,421.04,0.0,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
550627,57.125,76,1.0,1.0,0.0,0.0,1.0,1688.06,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0
550703,69.16666666666667,79,2.0,0.0,2.0,0.0,0.0,0.0,343.0,0.0,0.0,10.5,1.5,0.0,0.0,0.0,1.0,2
550711,121.4,146,1.0,1.0,1.0,0.0,0.0,44.93,444.9300000000003,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,4
550752,47.85714285714285,109,2.0,2.0,2.0,0.0,0.0,1059.69,70.0,0.0,1.0,2.5,1.0,0.0,1.0,0.0,0.0,4
550754,77.85714285714286,146,3.0,3.0,3.0,0.3333333333333333,0.0,559.6800000000001,753.0,0.3333333333333333,1.0,4.666666666666667,1.0,0.0,1.0,0.0,0.0,6
550796,73.8,82,4.0,1.0,3.0,0.5,0.25,614.63,501.0,0.25,0.5,6.0,1.3333333333333333,0.0,0.0,0.25,0.75,5
550804,74.71428571428571,95,1.0,1.0,1.0,0.0,0.0,435.62,180.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,4
550805,29.5,134,6.0,5.0,4.0,0.3333333333333333,0.0,1240.96,495.0,0.6666666666666666,0.8333333333333334,3.5,1.25,0.0,0.5,0.3333333333333333,0.1666666666666666,6
550830,45.66666666666666,241,1.0,1.0,2.0,0.5,0.5,0.0,98.0,0.0,0.0,6.0,1.0,2.0,1.0,0.0,1.0,2
550868,37.42857142857143,59,1.0,1.0,1.0,0.0,0.0,141.38,314.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,4
550871,85.6,128,3.0,3.0,3.0,0.0,0.0,1210.96,479.0,0.3333333333333333,1.0,1.6666666666666667,1.0,0.0,1.0,0.0,0.0,4
550887,36.71428571428572,138,2.0,0.0,2.0,0.0,0.0,0.0,289.0,0.0,0.0,11.5,1.0,0.0,0.0,0.0,1.0,2
550904,47.5,137,5.0,5.0,5.0,0.2,0.0,2876.78,941.9300000000004,0.4,1.2,1.4,1.2,0.0,1.0,0.0,0.0,6
550973,45.5,132,4.0,4.0,4.0,0.25,0.0,663.8399999999999,448.0,0.75,1.0,1.0,1.0,0.0,1.0,0.0,0.0,6
550985,67.5,92,2.0,2.0,2.0,0.0,1.0,1910.89,168.0,0.0,2.0,3.0,2.0,0.0,1.0,0.0,0.0,1
551023,48.333333333333336,220,4.0,5.0,3.0,0.4,0.4,3998.34,334.0,0.4,1.0,2.5,1.0,0.5,0.75,0.5,0.0,6
551032,100.8,127,3.0,3.0,3.0,0.0,0.3333333333333333,817.48,479.0,0.3333333333333333,1.0,5.666666666666667,1.0,0.0,1.0,0.0,0.0,6
551042,100.0,134,5.0,3.0,5.0,0.4,0.2,1651.0,884.0,0.2,0.6,2.6,1.0,0.0,0.6,0.0,0.4,6
551051,82.5,90,1.0,0.0,1.0,0.0,1.0,0.0,70.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,1.0,2
551088,82.25,163,5.0,3.0,5.0,0.2,0.0,3139.46,1024.0,0.0,1.0,3.6,1.6,0.0,0.6,0.0,0.4,6
551116,40.0,67,2.0,2.0,2.0,0.0,0.0,1106.4499999999998,440.0,1.0,1.0,5.5,1.0,0.0,1.0,0.0,0.0,4
551166,61.333333333333336,107,2.0,1.0,2.0,0.5,0.0,497.99,330.0,0.5,0.5,5.0,1.5,0.0,0.5,0.0,0.5,5
551210,103.5,111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
551211,80.0,86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
551217,279.25,244,4.0,4.0,4.0,0.25,0.0,1206.76,570.0,0.25,1.0,5.5,1.0,0.0,1.0,0.0,0.0,6
551237,61.5,85,2.0,2.0,1.0,0.0,0.0,614.79,113.0,0.5,1.0,1.0,1.0,0.0,0.5,0.5,0.0,4
551241,51.66666666666666,116,3.0,2.0,2.0,0.0,0.0,1015.15,315.0,0.3333333333333333,0.6666666666666666,4.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,5
551245,58.625,91,1.0,2.0,2.0,0.5,0.5,3376.12,208.0,2.0,3.0,9.0,3.0,2.0,2.0,0.0,0.0,1
551278,78.33333333333333,101,2.0,2.0,1.0,0.0,0.0,762.37,150.0,0.0,1.0,1.0,1.0,0.0,0.5,0.5,0.0,4
551282,63.333333333333336,110,4.0,4.0,4.0,0.25,0.25,776.48,539.0,0.75,1.0,1.75,1.0,0.0,1.0,0.0,0.0,6
551331,64.5,113,3.0,3.0,3.0,0.3333333333333333,0.3333333333333333,1201.8,342.0,1.0,1.3333333333333333,2.6666666666666665,1.3333333333333333,0.0,1.0,0.0,0.0,1
551340,92.33333333333331,98,2.0,1.0,1.0,0.0,0.0,170.65,269.0,1.0,1.0,5.0,2.0,0.0,0.0,0.5,0.5,5
551359,171.5,163,5.0,3.0,5.0,0.0,0.0,1026.53,705.0,0.6,0.6,4.6,1.2,0.0,0.6,0.0,0.4,6
551430,146.0,120,2.0,2.0,2.0,0.0,0.0,1990.99,211.0,1.0,1.5,2.0,1.5,0.0,1.0,0.0,0.0,1
551431,101.22222222222224,123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
551448,131.0,158,3.0,3.0,2.0,0.3333333333333333,0.3333333333333333,1546.45,230.0,0.3333333333333333,1.3333333333333333,1.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.0,4
551468,144.0,152,4.0,4.0,4.0,0.0,0.0,1847.67,742.0,0.5,1.0,4.5,1.0,0.0,1.0,0.0,0.0,6
551473,114.0,119,1.0,0.0,1.0,0.0,1.0,0.0,144.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,2
551486,66.875,87,1.0,1.0,1.0,0.0,0.0,866.84,224.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,1
551488,62.8,112,2.0,0.0,2.0,0.0,0.0,0.0,460.0,0.0,0.0,15.0,1.5,0.0,0.0,0.0,1.0,2
551501,63.0,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
551549,108.6,129,3.0,3.0,2.0,0.0,0.0,682.89,252.0,0.0,1.0,1.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.0,4
551560,64.85714285714286,99,1.0,1.0,1.0,0.0,1.0,489.59,154.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,4
551567,33.0,153,6.0,6.0,6.0,0.1666666666666666,0.0,4289.41,1403.0,0.8333333333333334,1.1666666666666667,3.0,1.1666666666666667,0.0,1.0,0.0,0.0,6
551576,84.14285714285714,102,1.0,1.0,1.0,0.0,0.0,198.03,83.0,1.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,4
551600,53.85714285714285,86,1.0,1.0,1.0,0.0,0.0,847.06,366.0,1.0,2.0,7.0,2.0,0.0,1.0,0.0,0.0,1
551615,173.83333333333334,174,2.0,1.0,1.0,0.0,0.5,235.86,116.0,0.0,0.5,4.0,1.0,0.0,0.0,0.5,0.5,5
551620,46.0,87,3.0,2.0,2.0,0.6666666666666666,0.3333333333333333,734.65,166.0,0.0,0.6666666666666666,3.0,1.5,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,5
551622,163.16666666666666,266,1.0,2.0,2.0,0.5,0.5,2851.8,630.0,0.0,1.0,11.0,1.0,2.0,2.0,0.0,0.0,6
551627,75.16666666666667,90,2.0,2.0,1.0,0.0,0.0,444.98,115.0,1.5,1.0,4.0,1.0,0.0,0.5,0.5,0.0,4
551662,58.66666666666666,85,1.0,1.0,1.0,0.0,0.0,519.88,99.0,0.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,4
551665,39.25,129,4.0,3.0,4.0,0.25,0.0,1074.68,692.0,0.25,0.75,4.0,1.0,0.0,0.75,0.0,0.25,6
551671,76.375,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
551681,43.6,103,2.0,2.0,2.0,0.5,0.5,1821.65,224.0,0.5,2.0,1.0,2.0,0.0,1.0,0.0,0.0,1
551685,84.71428571428571,103,1.0,1.0,1.0,0.0,0.0,295.01,225.0,0.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,4
551718,101.6,141,3.0,2.0,3.0,0.0,0.0,366.58,591.0,0.3333333333333333,1.3333333333333333,6.666666666666667,1.6666666666666667,0.0,0.6666666666666666,0.0,0.3333333333333333,1
551729,73.85714285714286,93,1.0,1.0,1.0,0.0,1.0,540.81,146.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,4
551804,67.0,121,5.0,4.0,5.0,0.6,0.2,1223.99,1387.8600000000006,0.2,0.8,3.2,1.2,0.0,0.8,0.0,0.2,6
551834,79.8,136,3.0,2.0,2.0,0.0,0.0,236.32,639.9300000000003,0.0,0.6666666666666666,3.5,1.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,5
551847,68.57142857142857,82,2.0,2.0,2.0,0.0,0.5,524.66,370.0,0.5,1.0,6.5,1.0,0.0,1.0,0.0,0.0,4
551890,69.0,103,4.0,3.0,3.0,0.25,0.25,1536.09,1010.9300000000004,0.75,1.0,2.6666666666666665,1.0,0.0,0.5,0.25,0.25,6
551908,121.71428571428572,122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
551914,59.16666666666666,94,2.0,2.0,2.0,0.0,0.0,1172.72,355.0,1.0,1.0,0.5,1.0,0.0,1.0,0.0,0.0,4
551935,78.85714285714286,86,1.0,0.0,1.0,0.0,0.0,0.0,270.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,1.0,2
551963,57.25,97,4.0,4.0,3.0,0.25,0.5,2200.49,430.0,1.0,1.5,1.0,1.6666666666666667,0.0,0.75,0.25,0.0,1
551967,49.2,113,3.0,2.0,3.0,0.3333333333333333,0.0,1116.03,520.0,0.6666666666666666,1.3333333333333333,2.333333333333333,2.0,0.0,0.6666666666666666,0.0,0.3333333333333333,1
551978,52.16666666666666,76,2.0,1.0,2.0,0.0,0.0,414.64,226.0,1.0,0.5,4.0,1.0,0.0,0.5,0.0,0.5,5
551990,79.33333333333333,127,3.0,2.0,3.0,0.0,0.0,1255.53,434.0,0.0,1.0,6.333333333333333,1.3333333333333333,0.0,0.6666666666666666,0.0,0.3333333333333333,5
552036,172.375,215,1.0,1.0,1.0,0.0,0.0,291.26,187.0,0.0,3.0,4.0,3.0,0.0,1.0,0.0,0.0,1
552088,133.6,158,3.0,2.0,3.0,0.3333333333333333,0.0,550.31,304.0,0.0,0.6666666666666666,3.0,1.0,0.0,0.6666666666666666,0.0,0.3333333333333333,5
552165,66.25,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
552172,48.66666666666666,221,4.0,4.0,5.0,0.2,0.4,4272.61,660.0,0.8,1.6,7.2,1.8,0.5,1.0,0.0,0.25,1
552192,44.5,146,5.0,4.0,5.0,0.0,0.0,2255.51,633.0,0.6,1.0,1.6,1.2,0.0,0.8,0.0,0.2,6
552209,48.0,60,1.0,1.0,0.0,1.0,1.0,419.65,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0
552302,116.0,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
552303,133.0,144,4.0,3.0,4.0,0.0,0.0,600.1,607.0,0.5,0.75,6.0,1.0,0.0,0.75,0.0,0.25,6
552313,37.0,199,6.0,6.0,5.0,0.0,0.0,3689.76,1033.0,0.6666666666666666,1.5,3.4,1.6,0.0,0.8333333333333334,0.1666666666666666,0.0,6
552314,45.66666666666666,81,4.0,3.0,2.0,0.25,0.0,1910.53,253.0,0.25,0.75,3.0,1.0,0.0,0.25,0.5,0.25,4
552345,71.0,107,3.0,3.0,3.0,0.0,0.0,2872.78,651.0,0.3333333333333333,1.3333333333333333,1.0,1.3333333333333333,0.0,1.0,0.0,0.0,1
552348,148.5,184,4.0,4.0,4.0,0.0,0.25,1626.39,909.0,0.5,1.0,1.5,1.0,0.0,1.0,0.0,0.0,6
552363,83.8,124,3.0,3.0,3.0,0.0,0.6666666666666666,962.67,621.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,6
552364,55.5,86,1.0,0.0,1.0,0.0,0.0,0.0,399.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,2
552366,45.25,100,4.0,3.0,4.0,0.5,0.5,4033.97,659.0,0.25,1.75,2.5,2.0,0.0,0.75,0.0,0.25,1
552372,71.16666666666667,108,2.0,2.0,2.0,0.0,0.0,479.93,237.0,0.5,1.0,0.5,1.0,0.0,1.0,0.0,0.0,4
552384,49.4,121,3.0,3.0,3.0,0.3333333333333333,0.0,1198.85,910.9300000000004,0.6666666666666666,1.0,1.6666666666666667,1.0,0.0,1.0,0.0,0.0,6
552414,38.0,128,4.0,4.0,4.0,0.0,0.5,1409.45,627.0,0.25,1.0,3.25,1.0,0.0,1.0,0.0,0.0,6
552432,87.25,152,4.0,4.0,3.0,0.0,0.0,2513.59,772.9300000000003,0.75,1.5,2.333333333333333,1.3333333333333333,0.0,0.75,0.25,0.0,1
552440,62.833333333333336,87,2.0,2.0,2.0,0.0,0.0,683.6600000000001,133.0,0.5,1.0,1.5,1.0,0.0,1.0,0.0,0.0,4
552473,123.2,157,3.0,3.0,1.0,0.0,0.0,2188.09,80.0,0.3333333333333333,1.0,0.0,1.0,0.0,0.3333333333333333,0.6666666666666666,0.0,4
552487,96.83333333333331,124,2.0,1.0,2.0,0.5,0.5,476.52,331.0,0.0,0.5,2.0,1.0,0.0,0.5,0.0,0.5,5
552506,67.33333333333333,85,1.0,1.0,0.0,1.0,0.0,408.78,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
552532,140.5,156,2.0,2.0,2.0,0.0,0.0,869.51,365.0,0.5,2.5,2.0,2.5,0.0,1.0,0.0,0.0,1
552535,56.75,118,4.0,4.0,4.0,0.0,0.0,2426.85,471.0,0.25,1.75,2.5,1.75,0.0,1.0,0.0,0.0,1
552558,163.75,150,4.0,2.0,4.0,0.0,0.25,888.28,525.0,0.5,0.5,4.25,1.0,0.0,0.5,0.0,0.5,5
552573,45.0,69,2.0,2.0,1.0,0.5,0.0,2147.58,262.0,1.5,2.0,1.0,1.0,0.0,0.5,0.5,0.0,4
552597,113.8,133,3.0,3.0,2.0,0.0,0.3333333333333333,2318.64,221.0,1.0,1.6666666666666667,6.5,2.0,0.0,0.6666666666666666,0.3333333333333333,0.0,1
552598,85.16666666666667,123,3.0,3.0,2.0,0.0,0.0,1202.55,238.0,0.3333333333333333,1.3333333333333333,1.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.0,4
552613,35.666666666666664,120,4.0,4.0,4.0,0.5,0.0,1090.29,861.0,0.0,1.0,2.25,1.0,0.0,1.0,0.0,0.0,6
552623,53.71428571428572,72,1.0,1.0,1.0,0.0,0.0,1688.06,55.0,2.0,2.0,9.0,1.0,0.0,1.0,0.0,0.0,4
552642,120.2,154,3.0,3.0,3.0,0.3333333333333333,0.3333333333333333,953.62,897.9300000000003,0.6666666666666666,1.0,1.6666666666666667,1.0,0.0,1.0,0.0,0.0,6
552643,144.6,161,3.0,3.0,3.0,0.0,0.0,955.3,578.0,0.0,1.0,1.3333333333333333,1.0,0.0,1.0,0.0,0.0,6
552649,49.66666666666666,100,2.0,2.0,2.0,0.5,0.0,662.6300000000001,331.0,0.5,1.5,1.0,1.5,0.0,1.0,0.0,0.0,1
552653,79.5,293,2.0,3.0,3.0,0.3333333333333333,0.6666666666666666,176.35,352.0,0.0,1.0,3.333333333333333,1.0,1.0,1.5,0.0,0.0,6
552661,60.75,134,3.0,3.0,3.0,0.3333333333333333,0.3333333333333333,526.06,369.0,0.6666666666666666,1.0,3.333333333333333,1.0,0.0,1.0,0.0,0.0,6
552726,60.625,76,1.0,0.0,1.0,1.0,0.0,0.0,68.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,1.0,2
552732,65.2,146,2.0,2.0,2.0,0.0,0.0,914.97,517.9300000000003,1.0,1.0,3.5,1.0,0.0,1.0,0.0,0.0,4
552734,56.66666666666666,136,4.0,4.0,3.0,0.0,0.0,1294.15,319.0,1.0,1.0,2.6666666666666665,1.0,0.0,0.75,0.25,0.0,6
552760,89.4,106,3.0,3.0,1.0,0.0,0.0,1211.22,191.0,0.6666666666666666,1.0,2.0,1.0,0.0,0.3333333333333333,0.6666666666666666,0.0,4
552763,114.2,133,3.0,3.0,2.0,0.0,0.0,901.58,183.0,1.0,1.0,1.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.0,4
552775,125.0,145,3.0,2.0,3.0,0.0,0.0,799.6600000000001,498.0,0.6666666666666666,0.6666666666666666,1.6666666666666667,1.3333333333333333,0.0,0.6666666666666666,0.0,0.3333333333333333,5
552809,100.25,124,4.0,3.0,3.0,0.25,0.25,1088.31,523.0,0.5,0.75,4.0,1.0,0.0,0.5,0.25,0.25,5
552861,100.4,248,2.0,3.0,2.0,0.3333333333333333,0.3333333333333333,4086.41,78.0,0.6666666666666666,2.0,2.0,2.0,1.0,1.0,0.5,0.0,1
552904,45.5,126,4.0,4.0,4.0,0.25,0.5,966.47,544.0,0.5,1.25,3.0,1.25,0.0,1.0,0.0,0.0,6
552929,84.25,146,4.0,3.0,4.0,0.25,0.0,531.51,619.0,0.75,0.75,4.25,1.25,0.0,0.75,0.0,0.25,5
552944,45.5,122,3.0,3.0,3.0,0.0,0.3333333333333333,2614.71,786.9300000000003,0.6666666666666666,1.6666666666666667,2.6666666666666665,1.6666666666666667,0.0,1.0,0.0,0.0,1
552945,127.33333333333331,162,5.0,4.0,4.0,0.2,0.0,560.36,734.0,0.4,0.8,3.5,1.25,0.0,0.6,0.2,0.2,6
553017,130.33333333333334,177,5.0,4.0,5.0,0.0,0.0,2147.58,1332.0,0.4,1.2,3.4,1.6,0.0,0.8,0.0,0.2,6
553054,52.66666666666666,185,1.0,2.0,2.0,0.5,0.5,2166.48,192.0,0.0,1.0,9.0,1.0,2.0,2.0,0.0,0.0,6
553139,98.8,177,4.0,4.0,4.0,0.5,0.0,2881.36,948.0,0.75,1.75,2.0,1.75,0.0,1.0,0.0,0.0,1
553151,39.0,99,4.0,3.0,2.0,0.0,0.25,1081.92,138.0,0.75,0.75,6.5,1.0,0.0,0.25,0.5,0.25,5
553208,117.125,147,1.0,0.0,1.0,0.0,0.0,0.0,59.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,1.0,2
553219,46.75,160,5.0,4.0,5.0,0.2,0.2,1216.15,812.0,0.6,0.8,3.6,1.4,0.0,0.8,0.0,0.2,6
553220,57.25,308,4.0,4.0,5.0,0.4,0.2,507.11,831.0,0.0,0.8,2.4,1.2,0.5,1.0,0.0,0.25,6
553231,63.8,122,3.0,3.0,3.0,0.0,0.3333333333333333,715.3,377.0,0.6666666666666666,1.6666666666666667,2.333333333333333,1.6666666666666667,0.0,1.0,0.0,0.0,1
553245,105.57142857142856,131,1.0,1.0,1.0,0.0,0.0,85.66,188.0,0.0,1.0,11.0,1.0,0.0,1.0,0.0,0.0,4
553339,77.5,150,4.0,4.0,3.0,0.0,0.0,1508.24,827.9300000000003,1.0,1.0,4.666666666666667,1.0,0.0,0.75,0.25,0.0,6
553361,112.0,117,4.0,3.0,3.0,0.25,0.5,887.14,263.0,0.75,1.25,4.666666666666667,1.3333333333333333,0.0,0.5,0.25,0.25,5
553456,65.8,137,3.0,3.0,2.0,0.0,0.0,1585.31,464.0,0.6666666666666666,1.6666666666666667,1.5,2.0,0.0,0.6666666666666666,0.3333333333333333,0.0,1
553533,53.75,92,1.0,1.0,1.0,0.0,0.0,158.96,87.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,4
553559,92.0,113,2.0,1.0,2.0,0.0,0.0,665.04,323.0,0.5,0.5,5.0,1.0,0.0,0.5,0.0,0.5,5
553568,102.75,144,4.0,4.0,4.0,0.0,0.0,1386.69,454.0,0.25,1.0,3.25,1.0,0.0,1.0,0.0,0.0,6
553607,58.66666666666666,141,3.0,3.0,3.0,0.3333333333333333,0.3333333333333333,1063.27,438.0,0.6666666666666666,1.3333333333333333,4.666666666666667,1.3333333333333333,0.0,1.0,0.0,0.0,1
553631,47.375,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
553633,52.44444444444444,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
553645,254.75,220,4.0,3.0,3.0,0.0,0.25,802.8699999999999,553.0,0.75,0.75,1.0,1.6666666666666667,0.0,0.5,0.25,0.25,5
553664,168.16666666666666,225,2.0,2.0,2.0,0.5,1.0,648.98,512.0,0.5,1.0,2.5,1.0,0.0,1.0,0.0,0.0,6
553690,117.71428571428572,111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
553704,175.0,186,2.0,1.0,2.0,1.0,0.0,1029.99,243.0,0.5,1.0,4.0,1.5,0.0,0.5,0.0,0.5,5
553743,69.85714285714286,103,1.0,1.0,0.0,0.0,0.0,75.29,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
553751,33.75,110,3.0,3.0,3.0,0.0,0.3333333333333333,544.37,461.0,0.6666666666666666,1.0,3.333333333333333,1.0,0.0,1.0,0.0,0.0,4
553754,53.6,114,3.0,3.0,3.0,0.0,0.0,1076.84,476.0,0.3333333333333333,1.3333333333333333,3.0,1.3333333333333333,0.0,1.0,0.0,0.0,1
553773,41.75,321,4.0,5.0,4.0,0.2,0.4,1587.08,507.0,0.0,1.2,3.333333333333333,1.3333333333333333,0.5,1.0,0.25,0.0,6
553783,62.0,77,1.0,1.0,1.0,0.0,0.0,30.0,351.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,4
553791,114.2,152,3.0,3.0,3.0,0.3333333333333333,0.0,1133.3200000000002,335.0,1.0,1.0,4.333333333333333,1.0,0.0,1.0,0.0,0.0,6
553805,94.0,118,2.0,2.0,2.0,0.0,0.0,917.36,512.0,0.5,1.5,0.5,1.5,0.0,1.0,0.0,0.0,1
553876,148.5,155,3.0,3.0,2.0,0.6666666666666666,0.0,988.59,298.0,0.3333333333333333,1.3333333333333333,4.0,1.5,0.0,0.6666666666666666,0.3333333333333333,0.0,1
553901,56.6,100,3.0,2.0,3.0,0.3333333333333333,0.3333333333333333,891.97,620.0,1.0,1.3333333333333333,6.666666666666667,1.6666666666666667,0.0,0.6666666666666666,0.0,0.3333333333333333,1
553904,129.66666666666666,149,2.0,2.0,2.0,0.0,0.0,1881.35,549.0,0.0,1.5,6.5,1.5,0.0,1.0,0.0,0.0,1
553938,65.33333333333333,320,3.0,3.0,4.0,0.5,0.25,1051.41,500.0,0.5,0.5,5.5,1.0,0.6666666666666666,1.0,0.0,0.3333333333333333,6
553943,143.5,168,4.0,4.0,3.0,0.0,0.0,2428.95,411.0,0.5,1.5,2.0,1.0,0.0,0.75,0.25,0.0,6
553955,272.5,185,6.0,6.0,6.0,0.0,0.0,1445.14,815.0,0.6666666666666666,1.0,1.5,1.0,0.0,1.0,0.0,0.0,6
